-1,-1,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,Qs7BMOJIfukPP8AmMl+pPR71Q+o=
-1,-2,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,Qs7BMOJIfukPP8AmMl+pPR71Q+o=
-2,-2,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,Qs7BMOJIfukPP8AmMl+pPR71Q+o=
-2,-1,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,Qs7BMOJIfukPP8AmMl+pPR71Q+o=
-2,-3,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,Qs7BMOJIfukPP8AmMl+pPR71Q+o=
-3,-3,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,Qs7BMOJIfukPP8AmMl+pPR71Q+o=
-3,-4,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,Qs7BMOJIfukPP8AmMl+pPR71Q+o=
-3,-2,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,Qs7BMOJIfukPP8AmMl+pPR71Q+o=
-4,-3,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,Qs7BMOJIfukPP8AmMl+pPR71Q+o=
-4,-2,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,Qs7BMOJIfukPP8AmMl+pPR71Q+o=
