-2,2,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,CfQ6fa8c9HZd9tbsUh35I3tCm5M=
-2,3,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,CfQ6fa8c9HZd9tbsUh35I3tCm5M=
-2,0,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,CfQ6fa8c9HZd9tbsUh35I3tCm5M=
-2,1,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,CfQ6fa8c9HZd9tbsUh35I3tCm5M=
-1,2,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,CfQ6fa8c9HZd9tbsUh35I3tCm5M=
-1,1,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,CfQ6fa8c9HZd9tbsUh35I3tCm5M=
-1,0,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,CfQ6fa8c9HZd9tbsUh35I3tCm5M=
-5,3,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,CfQ6fa8c9HZd9tbsUh35I3tCm5M=
-5,2,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,CfQ6fa8c9HZd9tbsUh35I3tCm5M=
-5,4,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,CfQ6fa8c9HZd9tbsUh35I3tCm5M=
-4,4,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,CfQ6fa8c9HZd9tbsUh35I3tCm5M=
-4,1,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,CfQ6fa8c9HZd9tbsUh35I3tCm5M=
-4,2,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,CfQ6fa8c9HZd9tbsUh35I3tCm5M=
-4,3,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,CfQ6fa8c9HZd9tbsUh35I3tCm5M=
-3,1,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,CfQ6fa8c9HZd9tbsUh35I3tCm5M=
-3,0,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,CfQ6fa8c9HZd9tbsUh35I3tCm5M=
-3,3,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,CfQ6fa8c9HZd9tbsUh35I3tCm5M=
-3,2,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,CfQ6fa8c9HZd9tbsUh35I3tCm5M=
