-5,-5,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,Hl2P10sewpbwMF+OFOtx4zsJNC8=
-4,-4,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,wtvotuflcQWoe76bmKCXY8GkwB8=
-6,-3,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,tzw/oA+Tv3bcKiIZ2titUP7PFU4=
-7,-3,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,LXz2XmPtc6oFAEe+O53EByJNNSM=
-5,-3,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,tzw/oA+Tv3bcKiIZ2titUP7PFU4=
-7,-4,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,LXz2XmPtc6oFAEe+O53EByJNNSM=
-4,-2,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,2Pp+nL4ZJTu0dMYylZzSHgAGhxM=
-7,-5,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,dIDBpPnIynfZcXNqYrO2sf1Abdk=
-4,-5,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,MYOHWEQIyIy5KNmhiCdQuCCEL2Q=
-4,-3,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,wtvotuflcQWoe76bmKCXY8GkwB8=
-6,-5,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,Hl2P10sewpbwMF+OFOtx4zsJNC8=
-5,-4,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,tzw/oA+Tv3bcKiIZ2titUP7PFU4=
-4,-1,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,2Pp+nL4ZJTu0dMYylZzSHgAGhxM=
-6,-4,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,tzw/oA+Tv3bcKiIZ2titUP7PFU4=
-8,-6,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,dIDBpPnIynfZcXNqYrO2sf1Abdk=
-8,-5,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,dIDBpPnIynfZcXNqYrO2sf1Abdk=
-8,-4,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,LXz2XmPtc6oFAEe+O53EByJNNSM=
-8,-3,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,LXz2XmPtc6oFAEe+O53EByJNNSM=
-2,-4,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,RGhCjJ8tdDAYx19bTildey15WNY=
-1,-4,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,RGhCjJ8tdDAYx19bTildey15WNY=
-3,-5,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,MYOHWEQIyIy5KNmhiCdQuCCEL2Q=
-3,-6,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,MYOHWEQIyIy5KNmhiCdQuCCEL2Q=
-3,-4,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,wtvotuflcQWoe76bmKCXY8GkwB8=
-6,-7,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,9+Fq3806k4+vwb4mBdVyz2U47nw=
-7,-6,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,dIDBpPnIynfZcXNqYrO2sf1Abdk=
-6,-8,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,9+Fq3806k4+vwb4mBdVyz2U47nw=
-5,-8,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,9+Fq3806k4+vwb4mBdVyz2U47nw=
-3,-3,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,wtvotuflcQWoe76bmKCXY8GkwB8=
-4,-6,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,MYOHWEQIyIy5KNmhiCdQuCCEL2Q=
-6,-6,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,Hl2P10sewpbwMF+OFOtx4zsJNC8=
-5,-6,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,Hl2P10sewpbwMF+OFOtx4zsJNC8=
-1,-3,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,RGhCjJ8tdDAYx19bTildey15WNY=
-2,-2,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,ncc3ugGUb6awYQxFuftNSYha67U=
-2,-3,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,RGhCjJ8tdDAYx19bTildey15WNY=
-3,-1,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,2Pp+nL4ZJTu0dMYylZzSHgAGhxM=
-3,-2,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,2Pp+nL4ZJTu0dMYylZzSHgAGhxM=
-1,-2,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,ncc3ugGUb6awYQxFuftNSYha67U=
-2,-1,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,ncc3ugGUb6awYQxFuftNSYha67U=
-5,-7,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,9+Fq3806k4+vwb4mBdVyz2U47nw=
-1,-1,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,ncc3ugGUb6awYQxFuftNSYha67U=
