-2,4,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,u2olEM28y1PzJ6Mg/v/S9R7XQa4=
-3,4,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,CMJRA9mjtaGCKEzYpUta/4vWFUU=
-3,3,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,YbVRcgZHTU/F91kImNrG9fSRP/U=
-2,3,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,BZczx2LgYsiV3dWzJVCg+cZbIRo=
-5,4,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,KXrSM7QJKOGLOGWKtPyMd7O/KG4=
-4,3,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,YbVRcgZHTU/F91kImNrG9fSRP/U=
-4,1,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,PBsjuEQ8cxhpF3PciEzPDXkXRIw=
-4,2,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,YbVRcgZHTU/F91kImNrG9fSRP/U=
-4,4,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,CMJRA9mjtaGCKEzYpUta/4vWFUU=
-5,3,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,tk2Wm9MKscz+B4TlksyOqJg5MT8=
-5,1,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,QKSOKEyylIC5+r0SAiUQI/I45BQ=
-5,2,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,tk2Wm9MKscz+B4TlksyOqJg5MT8=
-6,4,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,KXrSM7QJKOGLOGWKtPyMd7O/KG4=
-7,3,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,IH4PKyZAVmk77lFDylSTUAq5bEo=
-7,4,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,9xe7mUD6eUQ1/uAMaxmmavvVDzM=
-6,3,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,tk2Wm9MKscz+B4TlksyOqJg5MT8=
-3,2,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,YbVRcgZHTU/F91kImNrG9fSRP/U=
-2,2,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,BZczx2LgYsiV3dWzJVCg+cZbIRo=
-3,1,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,PBsjuEQ8cxhpF3PciEzPDXkXRIw=
-2,1,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,QIGt4/BNNS0iMb1+U9KnWA4kav4=
-9,4,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,VJFNLqLromVlwmyuxVJ4YoUig9A=
-8,3,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,IH4PKyZAVmk77lFDylSTUAq5bEo=
-10,6,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,x2Ap9/xB1ejozJTGrcUmOcd9a5Y=
-10,7,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,x2Ap9/xB1ejozJTGrcUmOcd9a5Y=
-10,8,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,S8prmiXtZybgE7WiykHyZcBdjfw=
-8,8,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,T5/oMGoHVhudglLdZKz3O6uFXA8=
-9,8,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,S8prmiXtZybgE7WiykHyZcBdjfw=
-10,5,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,VJFNLqLromVlwmyuxVJ4YoUig9A=
-8,6,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,N+8pG68Ms4kUcNTPKsTIofGgpi0=
-8,4,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,9xe7mUD6eUQ1/uAMaxmmavvVDzM=
-9,5,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,VJFNLqLromVlwmyuxVJ4YoUig9A=
-9,7,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,x2Ap9/xB1ejozJTGrcUmOcd9a5Y=
-8,7,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,N+8pG68Ms4kUcNTPKsTIofGgpi0=
-9,6,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,x2Ap9/xB1ejozJTGrcUmOcd9a5Y=
-8,5,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,9xe7mUD6eUQ1/uAMaxmmavvVDzM=
-7,2,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,IH4PKyZAVmk77lFDylSTUAq5bEo=
-8,2,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,IH4PKyZAVmk77lFDylSTUAq5bEo=
-6,1,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,QKSOKEyylIC5+r0SAiUQI/I45BQ=
-6,2,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,tk2Wm9MKscz+B4TlksyOqJg5MT8=
-3,7,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,t6cU1ulmOf8OJFTnIzd8MUmLATE=
-2,5,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,u2olEM28y1PzJ6Mg/v/S9R7XQa4=
-3,6,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,t6cU1ulmOf8OJFTnIzd8MUmLATE=
-1,5,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,u2olEM28y1PzJ6Mg/v/S9R7XQa4=
-6,0,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,QKSOKEyylIC5+r0SAiUQI/I45BQ=
-4,0,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,PBsjuEQ8cxhpF3PciEzPDXkXRIw=
-9,9,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,S8prmiXtZybgE7WiykHyZcBdjfw=
-10,4,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,VJFNLqLromVlwmyuxVJ4YoUig9A=
-10,9,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,S8prmiXtZybgE7WiykHyZcBdjfw=
-8,9,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,T5/oMGoHVhudglLdZKz3O6uFXA8=
-1,4,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,u2olEM28y1PzJ6Mg/v/S9R7XQa4=
-7,9,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,T5/oMGoHVhudglLdZKz3O6uFXA8=
-3,5,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,CMJRA9mjtaGCKEzYpUta/4vWFUU=
-5,0,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,QKSOKEyylIC5+r0SAiUQI/I45BQ=
-1,3,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,BZczx2LgYsiV3dWzJVCg+cZbIRo=
-1,2,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,BZczx2LgYsiV3dWzJVCg+cZbIRo=
-1,1,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,QIGt4/BNNS0iMb1+U9KnWA4kav4=
-3,0,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,PBsjuEQ8cxhpF3PciEzPDXkXRIw=
-5,5,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,KXrSM7QJKOGLOGWKtPyMd7O/KG4=
-6,5,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,KXrSM7QJKOGLOGWKtPyMd7O/KG4=
-4,7,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,t6cU1ulmOf8OJFTnIzd8MUmLATE=
-7,8,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,T5/oMGoHVhudglLdZKz3O6uFXA8=
-4,6,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,t6cU1ulmOf8OJFTnIzd8MUmLATE=
-5,7,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,GE9jisDhejvN9EYFIdCbRC7USdI=
-1,0,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,QIGt4/BNNS0iMb1+U9KnWA4kav4=
-4,5,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,CMJRA9mjtaGCKEzYpUta/4vWFUU=
-7,6,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,N+8pG68Ms4kUcNTPKsTIofGgpi0=
-7,5,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,9xe7mUD6eUQ1/uAMaxmmavvVDzM=
-2,0,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,QIGt4/BNNS0iMb1+U9KnWA4kav4=
-6,6,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,GE9jisDhejvN9EYFIdCbRC7USdI=
-7,7,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,N+8pG68Ms4kUcNTPKsTIofGgpi0=
-5,6,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,GE9jisDhejvN9EYFIdCbRC7USdI=
-6,7,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,GE9jisDhejvN9EYFIdCbRC7USdI=
