3,-3,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,1UAhoRsD4GsEMDUbfVkB4n4G5Dg=
3,-4,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,1UAhoRsD4GsEMDUbfVkB4n4G5Dg=
3,-2,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,rR8G1Z8Q+EyegVl2AnRbPMJtAMg=
3,-1,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,rR8G1Z8Q+EyegVl2AnRbPMJtAMg=
2,-4,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,1UAhoRsD4GsEMDUbfVkB4n4G5Dg=
0,-4,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,cPWfHLBl7lx6OLlWgZziR+ksXeY=
1,-4,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,cPWfHLBl7lx6OLlWgZziR+ksXeY=
2,-1,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,rR8G1Z8Q+EyegVl2AnRbPMJtAMg=
1,-3,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,cPWfHLBl7lx6OLlWgZziR+ksXeY=
2,-3,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,1UAhoRsD4GsEMDUbfVkB4n4G5Dg=
0,-3,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,cPWfHLBl7lx6OLlWgZziR+ksXeY=
2,-2,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,rR8G1Z8Q+EyegVl2AnRbPMJtAMg=
1,-2,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,OHxsO6TtbFSBVg8LUtKKFtdKwQ0=
0,-1,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,OHxsO6TtbFSBVg8LUtKKFtdKwQ0=
1,-1,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,OHxsO6TtbFSBVg8LUtKKFtdKwQ0=
0,-2,Mrqx5ylgFh2UPqFrkKeGE/StLBc=,OHxsO6TtbFSBVg8LUtKKFtdKwQ0=
