2,1,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,ySLVvdQLgKf1/P+2LPqPM4VbriU=
2,2,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,SG0xdtZmG0c/xxqoW3cYozsgHTY=
1,1,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,0VICsjm7sALFrHlnRfphbwSdens=
2,6,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,pMqLkU/CeinwaGsSyVB5HKD4X9w=
1,2,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,xbKbmRrXcREMUN8WWjJJGXHstjs=
2,5,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,hZzCw2ENpFcS+UwvJfWOfiyXHrI=
1,5,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,DsTHi/y4no2tppCgTuNLsN7ZyBM=
1,4,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,DsTHi/y4no2tppCgTuNLsN7ZyBM=
2,3,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,SG0xdtZmG0c/xxqoW3cYozsgHTY=
2,4,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,hZzCw2ENpFcS+UwvJfWOfiyXHrI=
1,3,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,xbKbmRrXcREMUN8WWjJJGXHstjs=
1,8,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,Ys7BF27orb+cvFaKXfo6MdLOlj0=
2,7,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,pMqLkU/CeinwaGsSyVB5HKD4X9w=
2,8,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,LbRqGZeqCYU7eV/zr3sKAfRTFG0=
1,10,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,In/VQQti7WHEHP4wgaEte3arWsA=
2,10,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,FmfWyQqYe1T2y+HKktYS06TLiT0=
1,9,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,Ys7BF27orb+cvFaKXfo6MdLOlj0=
7,9,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,jA0b/V3lLQ8DMcamzlNPPQzyDjA=
7,8,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,jA0b/V3lLQ8DMcamzlNPPQzyDjA=
3,4,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,hZzCw2ENpFcS+UwvJfWOfiyXHrI=
3,3,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,SG0xdtZmG0c/xxqoW3cYozsgHTY=
3,10,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,FmfWyQqYe1T2y+HKktYS06TLiT0=
5,9,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,FKOfmvk+E3jQFBx0xMTSiS0u96M=
2,9,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,LbRqGZeqCYU7eV/zr3sKAfRTFG0=
0,8,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,Ys7BF27orb+cvFaKXfo6MdLOlj0=
0,10,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,In/VQQti7WHEHP4wgaEte3arWsA=
6,9,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,jA0b/V3lLQ8DMcamzlNPPQzyDjA=
0,9,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,Ys7BF27orb+cvFaKXfo6MdLOlj0=
2,11,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,FmfWyQqYe1T2y+HKktYS06TLiT0=
1,11,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,In/VQQti7WHEHP4wgaEte3arWsA=
0,11,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,In/VQQti7WHEHP4wgaEte3arWsA=
2,0,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,ySLVvdQLgKf1/P+2LPqPM4VbriU=
4,9,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,FKOfmvk+E3jQFBx0xMTSiS0u96M=
0,5,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,DsTHi/y4no2tppCgTuNLsN7ZyBM=
3,9,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,LbRqGZeqCYU7eV/zr3sKAfRTFG0=
3,11,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,FmfWyQqYe1T2y+HKktYS06TLiT0=
4,4,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,19E15nSk6HEAeX2awul+MUPVvfU=
4,1,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,LI69OfzrpFrwhuPYLdwLrwkWCiQ=
4,0,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,LI69OfzrpFrwhuPYLdwLrwkWCiQ=
5,0,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,LI69OfzrpFrwhuPYLdwLrwkWCiQ=
3,2,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,SG0xdtZmG0c/xxqoW3cYozsgHTY=
5,1,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,LI69OfzrpFrwhuPYLdwLrwkWCiQ=
0,3,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,xbKbmRrXcREMUN8WWjJJGXHstjs=
0,4,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,DsTHi/y4no2tppCgTuNLsN7ZyBM=
6,8,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,jA0b/V3lLQ8DMcamzlNPPQzyDjA=
3,7,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,pMqLkU/CeinwaGsSyVB5HKD4X9w=
5,4,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,19E15nSk6HEAeX2awul+MUPVvfU=
3,0,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,ySLVvdQLgKf1/P+2LPqPM4VbriU=
1,0,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,0VICsjm7sALFrHlnRfphbwSdens=
3,6,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,pMqLkU/CeinwaGsSyVB5HKD4X9w=
3,8,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,LbRqGZeqCYU7eV/zr3sKAfRTFG0=
3,1,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,ySLVvdQLgKf1/P+2LPqPM4VbriU=
5,8,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,FKOfmvk+E3jQFBx0xMTSiS0u96M=
4,7,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,QowJdnww/5QABaWvKUzcP901zuo=
5,5,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,19E15nSk6HEAeX2awul+MUPVvfU=
4,8,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,FKOfmvk+E3jQFBx0xMTSiS0u96M=
4,5,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,19E15nSk6HEAeX2awul+MUPVvfU=
4,6,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,QowJdnww/5QABaWvKUzcP901zuo=
5,6,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,QowJdnww/5QABaWvKUzcP901zuo=
5,7,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,QowJdnww/5QABaWvKUzcP901zuo=
0,2,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,xbKbmRrXcREMUN8WWjJJGXHstjs=
3,5,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,hZzCw2ENpFcS+UwvJfWOfiyXHrI=
0,0,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,0VICsjm7sALFrHlnRfphbwSdens=
0,1,hPP7JLQ4qsmgNXBITa+CbrbUKmg=,0VICsjm7sALFrHlnRfphbwSdens=
